Update_ID,CITiZAN_ID,Feature name,Description,Easting,Northing,monument_type_broad__term,monument_type_narrow__term,evidence_type_broad__term,evidence_type_narrow__term,object_type_broad__term,object_type_narrow__term,period,Period comments,Earliest Date,Latest Date,Height OD (m),How accessible is the feature?,Accessibility comments,Original Author,URLs,NRHE Number,NT HBSMR Number,Monument UID,HER Event Number,TDP Number,Do you have any other comments?,pending,published,Creation date,Date of survey,State of the tide,Feature located?,Proximity to coast edge,Coastal processes,Is there a coastal defence?,Other threats?,"If other, please specify",How visible are the remains? ABOVE GROUND,"How visible are the remains in the face of the cliff, ridge or d",Do you know if the feature is?,"What actions, if any, would you recommend for this feature?",created via app
529,2105,FSW03 | A139 | Anchor,Anchor. Modern. Stockless pattern. Iron with chains attach,535089,179859,Anchorage (maritime),,,,Anchor,,modern,,,,,,,,,,,,,,Not visible,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
530,2107,FSW03 | A141 | Timber,Timber. Vertical. Shipyard scatter?,535109,179859,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
531,2492,FSW03 | A306 | Structure (unclassified),6 small vertical timbers c 3m x 1m,535127,179888,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,Very low down on foreshore. Haven't seen then since Spring 2015,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
532,2489,FSW03 | A303 | Consolidation,"2 small horizontal planks, possible consolidation",535122,179868,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
533,2106,FSW03 | A140 | Timber,Timber. 2.0m x 0.30m. Shipyard scatter?,535110,179870,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
534,2106,FSW03 | A140 | Timber,Timber. 2.0m x 0.30m. Shipyard scatter?,535110,179870,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
535,2108,FSW03 | A142 | Timber,Timber. Vertical. Mooring post?,535109,179880,Dock and harbour installation,Mooring bollard,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
536,2106,FSW03 | A140 | Timber,Timber. 2.0m x 0.30m. Shipyard scatter?,535110,179870,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
537,2108,FSW03 | A142 | Timber,Timber. Vertical. Mooring post?,535109,179880,Dock and harbour installation,Mooring bollard,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible,FALSE,TRUE,27/07/2016,27/07/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
538,2109,FSW03 | A143 | Consolidation,Dump? Concrete patch 2.0 x 2.0m.,535120,179889,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,Last seen 7/2015. Now extends 30 m upstream and being eroded quite fast. Also chains.,FALSE,TRUE,27/07/2016,27/07/2016,low,yes,inter,sea,FALSE,,,high,,,,TRUE
540,2104,FSW03 | A138 | Jetty,"Timber. 'Mayflower' Several phases, includes present structure.",535143,179885,Landing point,Jetty,,,,,uncertain,not recorded,,,,,,,,,,,,,Recorded as A136.,FALSE,TRUE,27/07/2016,27/07/2016,,,,,FALSE,,,,,,,TRUE
541,2101,FSW03 | A135 | Bargebed,40.0 x 15.0m.,535149,179899,Water transport site,Barge bed,,,,,uncertain,not recorded,,,,easy,,,,,,,,,40 x 15m. Belonged to brewery. Retained by metal revetment.,FALSE,TRUE,27/07/2016,27/07/2016,,yes,,,FALSE,,,,,,,TRUE
545,2054,FSW01 | A168 | Mooring feature,Dolphin. Timber.,534428,179772,Dock and harbour installation,Mooring block,,,,,uncertain,Still visible,,,,,,,,,,,,,,FALSE,TRUE,04/08/2016,04/08/2016,low,,inter,accreting,FALSE,other,"Thames clippers, Thanes Tideway Tunnel",,,unknown,,TRUE
546,1995,FSW01 | A107 | Aggradation,Gravel.,534498,179745,Layer,,,,,,uncertain,not recorded,,,,easy,,,,,,,,,Some deposition below river wall.,FALSE,TRUE,04/08/2016,04/08/2016,,yes,,,FALSE,,,low,,visited,,TRUE
547,1993,FSW01 | A105 | Gridiron,"Consisting of re-used nautical timbers, including near complete rudders. A108 also part of gridiron",534519,179770,Marine construction site,Marine engineering works (gridiron),,,,,uncertain,not recorded,,,,easy,,,,,,,,,Top half more covered but some of bottom timbers may have broken away.,FALSE,TRUE,04/08/2016,04/08/2016,low,yes,inter,"past,accreting",FALSE,other,Work on Thames Tideway Tunnel,,,known,,TRUE
548,1994,FSW01 | A106 | Structure (unclassified),"Timber. Several timbers associated with?, but not part of, gridiron A105?",534520,179750,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,TRUE,FALSE,04/08/2016,04/08/2016,,,,,FALSE,,,none,none,,,TRUE
549,81918,Consolidation,"Consolidation emerging at low tide, appears more wide spread since work started on Tideway Tunnel.",534434,179817,,,,,,,uncertain,,,,,easy,,,,,,,,,Appears to be eroding fast.,TRUE,FALSE,04/08/2016,04/08/2016,low,,inter,sea,FALSE,other,Thames Tideway Tunnel,low,,visited,,TRUE
550,1992,FSW01 | A104 | Timber,Lge block. Mooring post? Work-bench?,534509,179750,Dock and harbour installation,Mooring bollard,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,04/08/2016,04/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
551,1997,FSW01 | A109 | Drain,"Outfall. Modern concrete outfall of ancient channel.
Where Duffield Sluice came out?",534500,179778,Water regulation installation,Drainage System,,,,,modern,,,,,easy,,,,,,,,,,FALSE,TRUE,04/08/2016,04/08/2016,low,yes,inter,,FALSE,,,low,not-applicable,,,TRUE
552,2534,FSW01 | A301 | Structure,Now A108,534473,179770,Marine construction site,Marine engineering works (gridiron),,,,,uncertain,not recorded,,,,,,,,,,,,,Now part of A108,FALSE,TRUE,04/08/2016,04/08/2016,low,yes,inter,,FALSE,,,low,,,,TRUE
553,2013,FSW01 | A125 | Timber,Timber-at least 11tree stumps with peat deposit and scatter of small shells. Now under coffer dam.,534369,179799,,,,,Unassigned,,uncertain,not recorded,,,,none,,,,,,,,,Under coffer dam.,FALSE,TRUE,04/08/2016,04/08/2016,low,yes,inter,wind,FALSE,,,none,,known,,TRUE
554,2018,FSW01 | A130 | Artefact scatter,Timbers. Nautical? 3 horizontal. Shipworking scatter?,534289,179819,Artefact scatter,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
555,2024,FSW01 | A136 | Structure (unclassified),"Hard? Timber. 3 vertical, 2 horizontal.",534270,179829,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
556,2025,FSW01 | A137 | Timber,Angled in clay. Shipworking scatter?,534269,179840,,,,,Unassigned,,uncertain,not recorded,,,,,,,,,,,,,No longer visible following work on Thames Tideway Tunnel.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
557,2047,FSW01 | A161 | Mooring feature,Dolphin. Timber.,534231,179835,Dock and harbour installation,Mooring block,,,,,uncertain,not recorded,,,,easy,,,,,,,,,Looking more dilapidated.,FALSE,TRUE,05/08/2016,05/08/2016,low,yes,inter,,FALSE,other,Thames Tideway Tunnel,low,,,,TRUE
558,2022,FSW01 | A134 | Timber,"Tree trunk, vertical, with bark. 'Cut'. Shipworking scatter?",534259,179850,,,Botanical feature,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
559,2031,FSW01 | A145 | Vessel,Moored barge.,534140,179910,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
560,2030,FSW01 | A144 | Vessel,Moored barge.,534110,179869,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
561,2041,FSW01 | A155 | Consolidation,"Including timbers, boat frags, leather and nails.",534110,179889,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
562,2035,FSW01 | A149 | Consolidation,"Including timbers, boat frags, leather and nails.",534080,179900,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,05/08/2016,05/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
564,2008,FSW01 | A120 | Consolidation,Consolidation,534380,179820,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
565,2006,FSW01 | A118 | Aggradation,Gravel and soft mud.,534390,179780,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
566,2535,FSW01 | A302 | Mooring feature,Anchor chain,534502,179758,Anchorage (maritime),,,,,,uncertain,not recorded,,,,easy,,,,,,,,,4/8/2016: observed,FALSE,TRUE,06/08/2016,06/08/2016,low,yes,inter,sea,FALSE,,,high,not-applicable,unknown,,TRUE
567,2018,FSW01 | A130 | Artefact scatter,Timbers. Nautical? 3 horizontal. Shipworking scatter?,534289,179819,Artefact scatter,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
568,2049,FSW01 | A163 | Timber,Nautical timbers - frame timber and rudder. Runs entire depth of wharf from back by Post 84.,534268,179807,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,4/8/2016: observed.,FALSE,TRUE,06/08/2016,06/08/2016,low,yes,inter,sea,FALSE,other,Thames Tideway Tunnel,low,not-applicable,,,TRUE
569,2057,FSW01 | A171 | Artefact scatter,Nails.,534274,179809,Artefact scatter,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
570,2063,FSW01 | A177 | Timber,Nautical. Floor frame. Clinker-built.,534280,179799,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
571,2016,FSW01 | A128 | Consolidation,Timbers. Group of timbers. 10m x 6m,534330,179799,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
572,2045,FSW01 | A159 | Structure (unclassified),Bargebed? Metal and timber revetment.,534200,179859,Structure,,,,,,uncertain,not recorded,,,,easy,,,,,,,,,More dilapidated.,FALSE,TRUE,06/08/2016,06/08/2016,low,yes,inter,,FALSE,,,low,not-applicable,known,,TRUE
574,2012,FSW01 | A124 | Structure (unclassified),Mooring feature? Timber. Square.,534364,179799,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
575,2011,FSW01 | A123 | Structure (unclassified),Timber. Verticals at shore level.,534339,179830,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible following work on Thames Tideway Tunnel.,FALSE,TRUE,06/08/2016,06/08/2016,low,no,inter,,FALSE,other,Thames Tideway Tunnel,none,none,,,TRUE
577,2027,FSW01 | A139 | Timber,Forest? Tree root with bark 1.5m x 1.5m,534257,179832,,,Botanical feature,,,,uncertain,not recorded,,,,,,,,,,,,,4/8/2016: no longer visible following work on Thames Tideway Tunnel. ,FALSE,TRUE,07/08/2016,07/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
578,2046,FSW01 | A160 | Mooring feature,Block. Vertical roundwood post with metal ring.,534204,179857,Dock and harbour installation,Mooring block,,,,,uncertain,not recorded,,,,easy,,,,,,,,,Considerably more exposed.,FALSE,TRUE,07/08/2016,07/08/2016,low,yes,inter,sea,FALSE,,,low,none,,,TRUE
579,2026,FSW01 | A138 | Timber,Angled in clay. Shipworking scatter?,534260,179840,,,,,Unassigned,,uncertain,not recorded,,,,,,,,,,,,,4/8/2016: No longer visible following work on Thames Tideway Tunnel. ,FALSE,TRUE,07/08/2016,04/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
580,81920,FCY03 | A308 | Drain,Metal Drain Pipe,532605,180629,Water regulation installation,Drainage System,,,,,uncertain,,,,,easy,,,,,,,,,located next to bored log drain feature,FALSE,TRUE,07/08/2016,07/08/2016,low,yes,inter,,FALSE,,,high,not-applicable,,,TRUE
582,2011,FSW01 | A123 | Structure (unclassified),Timber. Verticals at shore level.,534339,179830,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,4/8/2016: not visible following work on Thames Tideway Tunnel.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
584,2043,FSW01 | A157 | Shopping trolley,Shopping trolley,534160,179869,,,Find,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
586,2030,FSW01 | A144 | Vessel,Moored barge.,534110,179869,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
587,2039,FSW01 | A153 | Vessel,Moored boat.,534069,179929,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
588,2035,FSW01 | A149 | Consolidation,"Including timbers, boat frags, leather and nails.",534080,179900,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
589,2037,FSW01 | A151 | Structure,Moored pontoon.,534060,179890,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
590,2038,FSW01 | A152 | Vessel,Moored barge.,534060,179890,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
591,2036,FSW01 | A150 | Vessel,Moored barge.,534099,179889,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
592,2028,FSW01 | A142 | Timber,Nautical. Barge fragment.,534159,179879,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
593,2017,FSW01 | A129 | Shopping trolley,Shopping trolley,534309,179830,,,Find,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
594,2015,FSW01 | A127 | Deposit,"Gravel. Raised bed of gravel, tufa with iron, ?clay.",534329,179809,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible following work on the Thames Tideway Tunnel. ,FALSE,TRUE,09/08/2016,09/08/2016,low,no,inter,,FALSE,other,Thames Tideway Tunnel,none,none,,,TRUE
595,2015,FSW01 | A127 | Deposit,"Gravel. Raised bed of gravel, tufa with iron, ?clay.
No longer visible following work on the Thames Tideway Tunnel. ",534329,179808,Layer,,,,,,uncertain,not recorded,,,,easy,,,,,,,,,4/8/2016: No longer visible following work on Thames Tideway Tunnel.,FALSE,TRUE,11/08/2016,11/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
596,2016,FSW01 | A128 | Consolidation,Timbers. Group of timbers. 10m x 6m,534330,179799,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,11/08/2016,11/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
597,2014,FSW01 | A126 | Mooring feature,Anchor point or anchor. Timber,534359,179810,Dock and harbour installation,Mooring block,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,11/08/2016,11/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
598,2010,FSW01 | A122 | Structure (unclassified),Timber. Small verticals.,534369,179819,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,11/08/2016,11/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
599,2007,FSW01 | A119 | Structure (unclassified),Timber. unclassified.,534380,179799,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,11/08/2016,11/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
600,2012,FSW01 | A124 | Structure (unclassified),Mooring feature? Timber. Square.,534364,179799,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,11/08/2016,11/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
601,2009,FSW01 | A121 | Structure (unclassified),Timber. Verticals and horizontals at shore level.,534370,179809,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,No longer visible.,FALSE,TRUE,11/08/2016,11/08/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
805,82007,FCY03 | A309 | Ladder,ladder,532517,180659,,,,,Ladder,,uncertain,,,,,,,,,,,,,,photos only,FALSE,TRUE,19/09/2016,19/09/2016,low,yes,inter,,FALSE,,,low,not-applicable,,,TRUE
807,82009,FCY03 | A310 | Structure (unclassified),worked wood timbers ,532721,180629,,,Structure,Extant,Unassigned,,uncertain,,,,,,,,,,,,,,,FALSE,TRUE,19/09/2016,19/09/2016,low,yes,inter,sea,FALSE,,,low,not-applicable,,,TRUE
937,2514,FSW03 | A328 | Timber,Horizontal timber,535497,180131,,,,,Unassigned,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 No longer visible.,FALSE,TRUE,09/11/2016,09/11/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
938,2515,FSW03 | A329 | Timber,1 small horizontal timber,535461,180102,,,,,Unassigned,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 No longer visible.,FALSE,TRUE,09/11/2016,09/11/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
939,2516,FSW03 | A330 | Timber,1 small diagonally set plank,535455,180094,,,,,Unassigned,,uncertain,not recorded,,,,,,,,,,,,,"20/9/2016 observed, more covered up",FALSE,TRUE,09/11/2016,20/09/2016,low,yes,inter,accreting,FALSE,,,low,not-applicable,,,TRUE
940,2076,FSW03 | A110 | Gridiron ,"Reused nautical timbers? 10.0 x 5.0m, part of A302",535400,180069,Water transport site,Slipway,,,,,uncertain,not recorded,,,,,,,,,,,,,29/9/2016 observed but more exposed.,FALSE,TRUE,09/11/2016,29/09/2016,low,yes,inter,"sea,past",FALSE,,,high,not-applicable,,,TRUE
941,2115,FSW03 | A149 | Vessel,Barge rudder. Timber with iron fittings.,535370,180069,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible.,FALSE,TRUE,09/11/2016,20/09/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
942,2067,FSW03 | A101 | Access,Stair. 'Hanover Stairs'. Concrete.,535388,180020,Landing point,Landing steps,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 visible.,FALSE,TRUE,09/11/2016,09/11/2016,low,yes,inter,,FALSE,,,high,not-applicable,,,TRUE
943,2073,FSW03 | A107 | Timber,"Nautical? "" Grooved 2.0m x 0.3m. Shipyard",535350,180019,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer  visible.,FALSE,TRUE,09/11/2016,09/11/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
944,2116,FSW03 | A150 | Mooring feature,Caste iron rectangular grid style. 1.50 x 0.9m. (possibly buried),535270,179970,Dock and harbour installation,Mooring block,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible ,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
945,2068,FSW03 | A102 | Timber,Mooring posts? 5 Vertical posts. 0.60 x 0.30m.,535383,180030,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 observed ,FALSE,TRUE,09/11/2016,20/09/2016,low,yes,inter,,FALSE,,,none,none,,,TRUE
946,2072,FSW03 | A106 | Timber,Nautical? 1.60 x 0.3m. Shipyard waste?,535364,180044,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible,FALSE,TRUE,09/11/2016,20/09/2016,low,no,inter,,FALSE,,,none,none,,,TRUE
947,2074,FSW03 | A108 | Deposit,Pitch. 0.40m + thick. Shipyard waste?,535379,180050,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 observed but more eroded,FALSE,TRUE,09/11/2016,20/09/2016,low,yes,inter,"sea,past",FALSE,,,low,,,,TRUE
948,2083,FSW03 | A117 | Artefact scatter,May extend under A108,535380,180060,Artefact scatter,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 observed- more visible near river wall,FALSE,TRUE,09/11/2016,20/09/2016,,yes,,sea,FALSE,,,low,,,,TRUE
949,2084,FSW03 | A118 | Vessel,Timbers. Joined. 2 nautical? 1.50 x 0.60m. Rudder?,535380,180060,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
951,2487,FSW03 | A301 | Artefact scatter,"Nautical timbers, tar, tile, nails, CTP, bone (inc occasional human).",535303,179982,Artefact scatter,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 observed,FALSE,TRUE,09/11/2016,20/09/2016,,yes,,,FALSE,,,low,,,,TRUE
952,2085,FSW03 | A119 | Structure (unclassified),Vessel? Bargebed? Timber 4m long.,535380,180060,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
953,2087,FSW03 | A121 | Artefact scatter,Various artefacts. Nails. 2 x1m.,535370,180051,Artefact scatter,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible ,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
954,2091,FSW03 | A125 | Artefact scatter,Various artefacts. Nails. 5m x 5m.,535360,180029,Artefact scatter,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
955,2114,FSW03 | A148 | Mooring feature,Caste iron rectangular grid style. 1.50 x 0.9m.,535359,180039,Dock and harbour installation,Mooring block,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible ,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
956,2115,FSW03 | A149 | Vessel,Barge rudder. Timber with iron fittings.,535370,180069,Watercraft,,Vessel,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible ,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
957,2117,FSW03 | A151 | Timber,Displaced from A119? 1.15 x 0.30m.,535380,180060,Structure,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 no longer visible ,FALSE,TRUE,09/11/2016,20/09/2016,,no,,,FALSE,,,none,none,,,TRUE
958,2090,FSW03 | A124 | Aggradation,Sand/shingle. 50m x 20m.,535351,179997,Layer,,,,,,uncertain,not recorded,,,,,,,,,,,,,20/9/2016 observed - sand accretions against river wall,FALSE,TRUE,09/11/2016,20/09/2016,,yes,,,FALSE,,,low,,,,TRUE
